0.118279 0.093335 0.430226
0.108895 0.093512 0.434740
0.106843 0.093512 0.437878
0.125890 0.093950 0.440088
0.106331 0.093407 0.442275
0.127004 0.093366 0.443016
0.127284 0.093399 0.444637
0.127283 0.093263 0.446720
0.082701 0.093714 0.447493
0.087712 0.094098 0.447647
0.089022 0.093765 0.447653
0.081008 0.093402 0.449273
0.091635 0.094248 0.448805
0.096252 0.093648 0.449239
0.105473 0.093966 0.449291
0.098650 0.093344 0.449141
0.100752 0.093367 0.449166
0.102799 0.093541 0.449287
0.102879 0.094720 0.451182
0.083276 0.093457 0.453311
0.111571 0.093366 0.453024
0.085081 0.093428 0.455368
0.109024 0.093299 0.460193
0.095879 0.093512 0.463716
0.099379 0.093950 0.466349
0.111629 0.092895 0.432709
0.106231 0.093219 0.444620
0.105395 0.093263 0.446977
0.081057 0.092970 0.447768
0.091543 0.093145 0.447700
0.103547 0.093026 0.447692
0.093254 0.093075 0.447969
0.106535 0.093075 0.464307
0.116296 0.091645 0.431498
0.118454 0.091850 0.430970
0.121350 0.091813 0.431713
0.112091 0.091075 0.433489
0.122912 0.091313 0.433525
0.110777 0.092229 0.433698
0.109721 0.091402 0.435193
0.124030 0.091581 0.435304
0.108129 0.092368 0.436420
0.125047 0.091325 0.437912
0.107663 0.091327 0.438113
0.106694 0.091325 0.440245
0.106339 0.091908 0.440633
0.105675 0.091297 0.442547
0.126276 0.091325 0.440595
0.126675 0.092200 0.441557
0.127365 0.091427 0.442801
0.104937 0.091867 0.444528
0.128156 0.090948 0.444434
0.104629 0.092499 0.445932
0.102747 0.092024 0.446433
0.128220 0.091415 0.446972
0.082574 0.091334 0.446825
0.085087 0.091325 0.446781
0.086958 0.091326 0.446935
0.080376 0.091647 0.448957
0.080997 0.091456 0.447596
0.091650 0.091325 0.447294
0.094041 0.091554 0.447441
0.096309 0.091742 0.447495
0.100574 0.091522 0.446781
0.098507 0.091446 0.447224
0.127530 0.091358 0.449260
0.081057 0.091695 0.451197
0.080949 0.092722 0.450395
0.126051 0.092349 0.450160
0.125307 0.091315 0.451635
0.081754 0.092200 0.452239
0.114283 0.091246 0.451799
0.113149 0.092200 0.452057
0.116223 0.091106 0.451289
0.118754 0.091450 0.451718
0.121213 0.091601 0.452129
0.123331 0.091806 0.452081
0.082871 0.091400 0.453919
0.112149 0.091444 0.454093
0.083789 0.092200 0.454682
0.084837 0.091335 0.455810
0.111710 0.091185 0.455721
0.086254 0.091325 0.456905
0.110754 0.092200 0.457074
0.110673 0.091658 0.458505
0.087477 0.091068 0.457786
0.089316 0.091543 0.458963
0.110008 0.091325 0.460424
0.093254 0.092553 0.461682
0.094190 0.091483 0.462557
0.095249 0.091325 0.463432
0.107989 0.091325 0.463431
0.107173 0.091071 0.464483
0.096794 0.091325 0.464686
0.105874 0.091161 0.465592
0.098278 0.091253 0.465896
0.099379 0.091325 0.466722
0.100546 0.091341 0.467000
0.104629 0.091325 0.466371
0.103050 0.091131 0.466919
0.113948 0.090800 0.432780
0.115129 0.091325 0.432017
0.121910 0.090822 0.432830
0.103173 0.090791 0.444928
0.089754 0.090887 0.447196
0.091382 0.091081 0.460516
0.109029 0.090790 0.462375
0.111058 0.090450 0.434557
0.101129 0.090450 0.445667
0.079887 0.088991 0.447469
0.080083 0.088964 0.448906
0.127379 0.090450 0.450518
0.081268 0.089333 0.451016
0.082040 0.089171 0.452064
0.113397 0.090476 0.452956
0.123441 0.090450 0.452747
0.083038 0.089320 0.453864
0.111629 0.090450 0.457907
-0.030121 0.090547 0.696620
-0.028448 0.090513 0.696455
-0.030121 0.090450 0.697740
-0.028340 0.090458 0.697955
0.116353 0.088986 0.433482
0.118881 0.089313 0.432992
0.120813 0.089219 0.433472
0.114254 0.089394 0.433679
0.111975 0.088957 0.435141
0.112504 0.089575 0.434262
0.123304 0.089303 0.435501
0.110484 0.089303 0.436037
0.125024 0.089137 0.438167
0.108317 0.089502 0.438538
0.109359 0.088991 0.437685
0.107659 0.088923 0.440207
0.125802 0.089137 0.439501
0.105906 0.089147 0.442665
0.127906 0.089011 0.442815
0.102905 0.089137 0.444692
0.104483 0.088991 0.443957
0.128383 0.089575 0.443905
0.129018 0.089575 0.446807
0.079230 0.088762 0.447263
0.096540 0.089324 0.446886
0.098504 0.089225 0.446296
0.082636 0.089146 0.447601
0.084723 0.089495 0.447613
0.087226 0.089593 0.447694
0.089316 0.089625 0.447717
0.091381 0.089401 0.447730
0.093999 0.089014 0.447536
0.128534 0.089492 0.449574
0.115099 0.089543 0.452036
0.116431 0.088927 0.451908
0.118870 0.089080 0.451963
0.126594 0.089671 0.452130
0.127836 0.088839 0.451532
0.121125 0.089062 0.452939
0.123587 0.089228 0.453305
0.125549 0.088890 0.453240
0.114168 0.089024 0.453597
0.112788 0.089995 0.454682
0.084960 0.089189 0.455836
0.087392 0.089200 0.457765
0.112504 0.089575 0.457029
0.112439 0.089197 0.458144
0.089754 0.089575 0.459489
0.091534 0.089285 0.460857
0.110803 0.089343 0.461168
0.094428 0.088927 0.462978
0.095507 0.089137 0.463682
0.107691 0.089137 0.464807
0.096754 0.089575 0.464547
0.098203 0.089251 0.465653
0.105950 0.089356 0.466002
0.099379 0.089137 0.466489
0.100912 0.089137 0.466976
0.103009 0.089356 0.466955
0.104921 0.088991 0.466519
-0.032865 0.089737 0.696102
-0.032746 0.088931 0.694210
-0.030559 0.089171 0.694417
-0.030777 0.090239 0.695965
-0.028663 0.088928 0.694460
-0.028021 0.090049 0.695410
-0.025952 0.089840 0.695990
-0.032648 0.089355 0.698225
-0.030413 0.090237 0.698225
-0.026038 0.089294 0.698392
-0.028371 0.090062 0.698807
-0.028173 0.089175 0.700510
0.113383 0.088702 0.434559
0.122122 0.088706 0.434563
0.124315 0.088700 0.437182
0.129070 0.088700 0.445057
0.101129 0.088700 0.445340
0.129248 0.088995 0.447245
0.083572 0.088608 0.448358
0.084872 0.088577 0.448877
0.087566 0.088854 0.448763
0.089472 0.088751 0.448612
0.091504 0.088532 0.448417
0.129191 0.088700 0.448811
0.084001 0.088700 0.454682
0.113363 0.088752 0.456068
0.086254 0.088700 0.456871
0.089004 0.088700 0.458955
0.111713 0.088646 0.460516
0.109926 0.088774 0.462710
-0.035003 0.088645 0.694075
-0.035175 0.088847 0.696115
-0.026184 0.088700 0.694760
-0.024791 0.088844 0.696045
-0.034496 0.088700 0.697505
-0.024871 0.088700 0.697385
-0.032264 0.088653 0.700265
-0.030909 0.089062 0.700732
-0.026694 0.088648 0.700120
-0.030471 0.088574 0.702702
-0.029030 0.088547 0.702510
-0.034873 0.088551 0.723832
-0.033311 0.088495 0.723832
-0.034978 0.088768 0.725495
-0.032637 0.088839 0.725297
-0.031037 0.088624 0.725640
-0.034788 0.088672 0.726835
-0.032641 0.088645 0.727170
0.116252 0.087025 0.435141
0.119504 0.087825 0.434274
0.114230 0.087163 0.435808
0.121647 0.087158 0.435608
0.122837 0.087241 0.436399
0.111827 0.087115 0.437626
0.123638 0.086855 0.437367
0.124934 0.087337 0.438428
0.109556 0.087107 0.440120
0.126110 0.086950 0.439826
0.108150 0.087843 0.440711
0.107809 0.086828 0.442739
0.106238 0.087825 0.443189
0.128111 0.086775 0.442556
0.105358 0.086981 0.444267
0.128944 0.087387 0.444182
0.103065 0.087059 0.445022
0.080109 0.087756 0.447326
0.100910 0.087168 0.445631
0.129890 0.086821 0.446917
0.098200 0.087117 0.446776
0.095004 0.087917 0.447732
0.096158 0.087387 0.447579
0.082389 0.087556 0.449450
0.094117 0.087005 0.448935
0.129945 0.086821 0.449520
0.089462 0.087793 0.449811
0.091283 0.087474 0.449631
0.081035 0.087799 0.449166
0.085043 0.087989 0.449991
0.087271 0.087876 0.450113
0.082852 0.087096 0.450914
0.128527 0.087661 0.451895
0.118410 0.087859 0.452268
0.083526 0.087982 0.453136
0.116426 0.086923 0.453805
0.116879 0.087825 0.452405
0.121258 0.087011 0.453627
0.127735 0.086784 0.453694
0.115025 0.087723 0.454157
0.123274 0.087065 0.454171
0.125740 0.086967 0.454375
0.084729 0.087114 0.453645
0.085298 0.087409 0.455351
0.114727 0.087320 0.455995
0.086892 0.086595 0.456272
0.114437 0.086894 0.458477
0.087665 0.087148 0.457633
0.089023 0.086971 0.458845
0.113168 0.087825 0.459057
0.089905 0.087304 0.459661
0.112141 0.087277 0.461484
0.091743 0.086840 0.461126
0.094569 0.087024 0.463148
0.110315 0.087514 0.463144
0.109364 0.086825 0.464409
0.098219 0.086822 0.465526
0.106379 0.088151 0.466057
0.107400 0.086707 0.465807
0.099379 0.086950 0.466313
0.100665 0.086825 0.466898
0.105358 0.086726 0.466697
0.102879 0.086755 0.467097
-0.037340 0.087769 0.693255
-0.036538 0.088371 0.694140
-0.034934 0.087472 0.692897
-0.032669 0.087001 0.693140
-0.030559 0.086982 0.693555
-0.028539 0.086694 0.693835
-0.036538 0.088391 0.695600
-0.037219 0.087634 0.696265
-0.026128 0.086749 0.694472
-0.024516 0.086950 0.695895
-0.036177 0.087825 0.697057
-0.035105 0.087647 0.698482
-0.024756 0.086968 0.698410
-0.033621 0.087942 0.700557
-0.025626 0.086951 0.700602
-0.032996 0.087865 0.702920
-0.031871 0.088323 0.702745
-0.027949 0.087383 0.703022
-0.030559 0.087825 0.703827
-0.035102 0.087821 0.722432
-0.037421 0.087801 0.722960
-0.036246 0.088209 0.723307
-0.032601 0.087274 0.722710
-0.039720 0.087321 0.723102
-0.030513 0.086866 0.723527
-0.036829 0.088384 0.725640
-0.029961 0.087318 0.725465
-0.039462 0.087488 0.725715
-0.037131 0.087240 0.727890
-0.030996 0.088282 0.726807
-0.030554 0.086944 0.727355
-0.034996 0.087124 0.728592
-0.032608 0.086821 0.728525
0.118046 0.086525 0.435234
0.110581 0.087221 0.438759
0.127059 0.086366 0.440873
0.129458 0.086512 0.445057
0.100201 0.086512 0.446040
0.084814 0.087587 0.451361
0.087041 0.087104 0.451726
0.089409 0.086503 0.451722
0.129479 0.086658 0.451532
0.118646 0.086601 0.453174
0.113733 0.086375 0.460436
0.111510 0.086807 0.462557
0.096356 0.086731 0.464273
-0.039815 0.086676 0.691445
-0.039964 0.087075 0.693807
-0.041762 0.086305 0.693250
-0.037230 0.086518 0.691892
-0.034934 0.086512 0.692422
-0.039273 0.086473 0.695747
-0.034984 0.087248 0.700120
-0.035118 0.087057 0.702897
-0.026551 0.086521 0.702575
-0.034829 0.086500 0.704517
-0.032746 0.086765 0.704707
-0.030471 0.087008 0.704305
-0.028894 0.086428 0.704092
-0.037258 0.086595 0.721152
-0.039506 0.086544 0.721160
-0.034818 0.086512 0.721585
-0.041900 0.086438 0.725667
-0.039647 0.086566 0.727480
-0.034496 0.086950 0.728860
0.113816 0.086254 0.437073
0.110972 0.086075 0.439807
0.108983 0.086202 0.442189
0.107254 0.086075 0.443940
0.096171 0.086148 0.448488
0.091122 0.086135 0.451434
0.087114 0.086248 0.453729
0.129119 0.086065 0.452919
0.116046 0.086113 0.455956
0.115791 0.086075 0.457307
0.090378 0.084853 0.459746
-0.041846 0.086390 0.691192
-0.043139 0.086025 0.691370
-0.037279 0.086256 0.698370
-0.036684 0.086419 0.700340
-0.024871 0.086075 0.699582
-0.037413 0.086201 0.702600
-0.036538 0.086074 0.704160
-0.041764 0.086135 0.721160
-0.043241 0.086097 0.722667
-0.041788 0.086665 0.723307
-0.032746 0.086075 0.721917
-0.043246 0.086058 0.724947
-0.041555 0.086111 0.726847
0.116441 0.085471 0.436391
0.118955 0.085189 0.436291
0.120816 0.085344 0.436544
0.121504 0.084678 0.437262
0.114379 0.084664 0.438413
0.123343 0.084705 0.438095
0.112504 0.085498 0.438932
0.124652 0.084762 0.438887
0.125817 0.084536 0.439861
0.127214 0.084908 0.441054
0.128051 0.084675 0.442053
0.109630 0.084812 0.442969
0.107676 0.084591 0.444720
0.129448 0.084762 0.444520
0.105941 0.084918 0.445243
0.100932 0.085029 0.446368
0.102296 0.085042 0.445922
0.130631 0.084708 0.447157
0.098941 0.084987 0.447368
0.096365 0.084964 0.449432
0.130988 0.084804 0.449432
0.095023 0.085214 0.450322
0.092275 0.085330 0.451999
0.094082 0.084650 0.451652
0.130837 0.084762 0.451620
0.089414 0.085271 0.454060
0.129939 0.084735 0.453487
0.087876 0.085758 0.454291
0.118832 0.085303 0.454395
0.121109 0.084653 0.454442
0.123111 0.084762 0.454743
0.128324 0.085267 0.454738
0.088078 0.085527 0.456006
0.117242 0.085282 0.455995
0.118337 0.084682 0.455758
0.125843 0.084599 0.455475
0.127827 0.084558 0.455559
0.116815 0.085028 0.458336
0.088217 0.085722 0.457365
0.089379 0.084512 0.458094
0.116161 0.084621 0.460463
0.091710 0.084798 0.460966
0.114724 0.085030 0.461250
0.093805 0.084700 0.462861
0.112154 0.084955 0.463400
0.096224 0.084649 0.465174
0.109804 0.084981 0.464889
0.097921 0.085257 0.465969
0.107961 0.084821 0.465971
0.098725 0.084801 0.467159
0.100604 0.085142 0.467458
0.105560 0.084832 0.466954
0.102865 0.084709 0.467607
-0.037217 0.085238 0.664070
-0.034757 0.085257 0.664120
-0.037159 0.085012 0.666485
-0.035017 0.084910 0.666242
-0.044165 0.084858 0.689075
-0.041996 0.085043 0.689500
-0.039965 0.084694 0.689932
-0.044610 0.084960 0.691555
-0.038871 0.085200 0.690705
-0.036902 0.085081 0.691305
-0.043564 0.084918 0.692922
-0.034934 0.084762 0.691685
-0.032746 0.084543 0.692257
-0.031874 0.085197 0.692682
-0.042390 0.085118 0.693985
-0.030855 0.084543 0.692905
-0.028226 0.084635 0.693605
-0.025931 0.084690 0.694265
-0.041313 0.084403 0.696115
-0.024780 0.085050 0.696015
-0.039975 0.085108 0.696717
-0.039679 0.085009 0.698307
-0.024786 0.085015 0.698370
-0.037996 0.085777 0.698807
-0.039708 0.085353 0.700777
-0.037996 0.085797 0.699682
-0.024872 0.085200 0.699680
-0.025406 0.084390 0.700907
-0.026356 0.084752 0.702855
-0.039651 0.084492 0.705347
-0.037188 0.084976 0.705407
-0.028039 0.084700 0.704237
-0.030301 0.084493 0.704957
-0.034934 0.084807 0.705842
-0.032746 0.084762 0.705565
-0.042079 0.085484 0.720100
-0.041780 0.084500 0.719020
-0.040184 0.084664 0.719345
-0.039746 0.085312 0.719875
-0.044224 0.085187 0.720695
-0.036558 0.084658 0.720117
-0.034890 0.084800 0.720645
-0.032834 0.084888 0.721282
-0.044471 0.085621 0.723307
-0.046495 0.084673 0.723307
-0.030258 0.084637 0.723155
-0.044521 0.085146 0.725585
-0.030313 0.084477 0.725495
-0.041855 0.084825 0.727395
-0.030666 0.084863 0.727140
-0.040038 0.084990 0.727950
-0.036943 0.084848 0.728460
-0.032532 0.084722 0.728155
-0.034934 0.084687 0.728492
0.116540 0.084417 0.437272
0.118629 0.084162 0.437048
0.108930 0.084325 0.444128
0.097629 0.084692 0.448557
0.095199 0.084325 0.451182
0.093128 0.084325 0.452836
0.089310 0.084409 0.456211
0.129129 0.084025 0.455266
0.118097 0.084135 0.458101
0.113816 0.084421 0.462626
0.095004 0.084206 0.464211
0.098679 0.084296 0.469261
0.100691 0.084138 0.469313
0.096445 0.084122 0.469681
0.096047 0.084407 0.471474
0.100588 0.084163 0.471745
0.099379 0.084607 0.472182
0.094421 0.084214 0.473932
0.098379 0.084984 0.474182
0.100746 0.084265 0.473932
0.096171 0.084897 0.474224
0.096404 0.084938 0.476557
0.098395 0.084987 0.476557
0.100344 0.084256 0.476568
0.094304 0.084215 0.476907
0.094664 0.084213 0.478398
0.098285 0.084590 0.478901
0.099949 0.084102 0.478307
0.095708 0.084325 0.479353
0.096379 0.084133 0.480855
0.098288 0.084225 0.480324
-0.036871 0.084302 0.662560
-0.039177 0.084073 0.662932
-0.034750 0.084462 0.662822
-0.039974 0.084473 0.664265
-0.033621 0.084183 0.663032
-0.032608 0.084392 0.664297
-0.039669 0.084495 0.666735
-0.033516 0.084422 0.665677
-0.041141 0.084206 0.666432
-0.046389 0.084420 0.689322
-0.045894 0.084344 0.690955
-0.025538 0.084077 0.696182
-0.041657 0.084135 0.698442
-0.025364 0.084104 0.698225
-0.042056 0.084494 0.700302
-0.041496 0.084891 0.702745
-0.043526 0.084232 0.702802
-0.040621 0.085111 0.703182
-0.041846 0.084254 0.704732
-0.044124 0.084321 0.718950
-0.046452 0.084401 0.720565
-0.037559 0.084325 0.719622
-0.031189 0.084325 0.721682
-0.046146 0.084269 0.725417
-0.043755 0.084425 0.726862
0.116773 0.082651 0.438615
0.121254 0.082606 0.438308
0.115184 0.083490 0.438970
0.123296 0.082801 0.438884
0.114644 0.082627 0.440186
0.125882 0.082576 0.440318
0.127986 0.082415 0.442096
0.110630 0.083450 0.443307
0.109863 0.082716 0.444664
0.129954 0.082784 0.444682
0.108129 0.083012 0.445531
0.130965 0.082793 0.446370
0.100691 0.083450 0.447370
0.102726 0.082313 0.447354
0.099087 0.082575 0.449117
0.132188 0.082700 0.449342
0.132112 0.083043 0.451772
0.131999 0.082449 0.453636
