-0.177332	-0.300293	0.937218
-0.177568	-0.296222	0.938468
-0.177801	-0.292145	0.939701
-0.178032	-0.288062	0.940917
-0.178258	-0.283975	0.942116
-0.178482	-0.279882	0.943298
-0.178702	-0.275784	0.944462
-0.178919	-0.271682	0.945609
-0.179133	-0.267574	0.946739
-0.179344	-0.263461	0.947852
-0.179551	-0.259344	0.948948
-0.179755	-0.255222	0.950026
-0.179956	-0.251095	0.951087
-0.180153	-0.246964	0.952131
-0.180348	-0.242828	0.953158
-0.180539	-0.238687	0.954167
-0.180726	-0.234543	0.955158
-0.180911	-0.230394	0.956133
-0.181092	-0.226241	0.95709
-0.181269	-0.222084	0.958029
-0.181444	-0.217923	0.958951
-0.181615	-0.213757	0.959856
-0.181783	-0.209588	0.960743
-0.181947	-0.205415	0.961613
-0.182109	-0.201239	0.962465
-0.182267	-0.197058	0.9633
-0.182421	-0.192875	0.964117
-0.182573	-0.188687	0.964917
-0.182721	-0.184496	0.965699
-0.182865	-0.180302	0.966463
-0.183006	-0.176105	0.96721
-0.183144	-0.171904	0.96794
-0.183279	-0.1677	0.968651
-0.18341	-0.163493	0.969345
-0.183538	-0.159284	0.970022
-0.183663	-0.155071	0.970681
-0.183784	-0.150855	0.971322
-0.183902	-0.146637	0.971945
-0.184017	-0.142416	0.972551
-0.184128	-0.138193	0.973139
-0.184236	-0.133967	0.973709
-0.184341	-0.129738	0.974262
-0.184442	-0.125507	0.974797
-0.18454	-0.121274	0.975314
-0.184634	-0.117039	0.975814
-0.184725	-0.112801	0.976295
-0.184813	-0.108562	0.976759
-0.184898	-0.10432	0.977205
-0.184979	-0.100077	0.977634
-0.185056	-0.0958317	0.978044
-0.185131	-0.0915848	0.978437
-0.185202	-0.0873361	0.978812
-0.185269	-0.0830859	0.979169
-0.185333	-0.0788342	0.979508
-0.185394	-0.074581	0.97983
-0.185452	-0.0703265	0.980134
-0.185506	-0.0660707	0.980419
-0.185557	-0.0618137	0.980687
-0.185604	-0.0575556	0.980938
-0.185648	-0.0532964	0.98117
-0.185688	-0.0490363	0.981384
-0.185726	-0.0447752	0.981581
-0.185759	-0.0405134	0.98176
-0.18579	-0.0362508	0.981921
-0.185817	-0.0319875	0.982064
-0.185841	-0.0277237	0.982189
-0.185861	-0.0234594	0.982296
-0.185878	-0.0191946	0.982385
-0.185891	-0.0149295	0.982457
-0.185901	-0.0106641	0.982511
-0.185908	-0.00639856	0.982546
-0.185912	-0.00213287	0.982564
-0.185912	0.00213287	0.982564
-0.185908	0.00639856	0.982546
-0.185901	0.0106641	0.982511
-0.185891	0.0149295	0.982457
-0.185878	0.0191946	0.982385
-0.185861	0.0234594	0.982296
-0.185841	0.0277237	0.982189
-0.185817	0.0319875	0.982064
-0.18579	0.0362508	0.981921
-0.185759	0.0405134	0.98176
-0.185726	0.0447752	0.981581
-0.185688	0.0490363	0.981384
-0.185648	0.0532964	0.98117
-0.185604	0.0575556	0.980938
-0.185557	0.0618137	0.980687
-0.185506	0.0660707	0.980419
-0.185452	0.0703265	0.980134
-0.185394	0.074581	0.97983
-0.185333	0.0788342	0.979508
-0.185269	0.0830859	0.979169
-0.185202	0.0873361	0.978812
-0.185131	0.0915848	0.978437
-0.185056	0.0958317	0.978044
-0.184979	0.100077	0.977634
-0.184898	0.10432	0.977205
-0.184813	0.108562	0.976759
-0.184725	0.112801	0.976295
-0.184634	0.117039	0.975814
-0.18454	0.121274	0.975314
-0.184442	0.125507	0.974797
-0.184341	0.129738	0.974262
-0.184236	0.133967	0.973709
-0.184128	0.138193	0.973139
-0.184017	0.142416	0.972551
-0.183902	0.146637	0.971945
-0.183784	0.150855	0.971322
-0.183663	0.155071	0.970681
-0.183538	0.159284	0.970022
-0.18341	0.163493	0.969345
-0.183279	0.1677	0.968651
-0.183144	0.171904	0.96794
-0.183006	0.176105	0.96721
-0.182865	0.180302	0.966463
-0.182721	0.184496	0.965699
-0.182573	0.188687	0.964917
-0.182421	0.192875	0.964117
-0.182267	0.197058	0.9633
-0.182109	0.201239	0.962465
-0.181947	0.205415	0.961613
-0.181783	0.209588	0.960743
-0.181615	0.213757	0.959856
-0.181444	0.217923	0.958951
-0.181269	0.222084	0.958029
-0.181092	0.226241	0.95709
-0.180911	0.230394	0.956133
-0.180726	0.234543	0.955158
-0.180539	0.238687	0.954167
-0.180348	0.242828	0.953158
-0.180153	0.246964	0.952131
-0.179956	0.251095	0.951087
-0.179755	0.255222	0.950026
-0.179551	0.259344	0.948948
-0.179344	0.263461	0.947852
-0.179133	0.267574	0.946739
-0.178919	0.271682	0.945609
-0.178702	0.275784	0.944462
-0.178482	0.279882	0.943298
-0.178258	0.283975	0.942116
-0.178032	0.288062	0.940917
-0.177801	0.292145	0.939701
-0.177568	0.296222	0.938468
-0.177332	0.300293	0.937218
-0.173206	-0.300293	0.937989
-0.173437	-0.296222	0.93924
-0.173665	-0.292145	0.940474
-0.17389	-0.288062	0.941691
-0.174111	-0.283975	0.942891
-0.17433	-0.279882	0.944074
-0.174545	-0.275784	0.945239
-0.174757	-0.271682	0.946387
-0.174966	-0.267574	0.947518
-0.175171	-0.263461	0.948632
-0.175374	-0.259344	0.949729
-0.175573	-0.255222	0.950808
-0.175769	-0.251095	0.95187
-0.175962	-0.246964	0.952915
-0.176152	-0.242828	0.953942
-0.176338	-0.238687	0.954952
-0.176522	-0.234543	0.955944
-0.176702	-0.230394	0.95692
-0.176879	-0.226241	0.957877
-0.177052	-0.222084	0.958818
-0.177223	-0.217923	0.959741
-0.17739	-0.213757	0.960646
-0.177554	-0.209588	0.961534
-0.177715	-0.205415	0.962404
-0.177872	-0.201239	0.963257
-0.178026	-0.197058	0.964093
-0.178177	-0.192875	0.96491
-0.178325	-0.188687	0.965711
-0.17847	-0.184496	0.966493
-0.178611	-0.180302	0.967259
-0.178749	-0.176105	0.968006
-0.178884	-0.171904	0.968736
-0.179015	-0.1677	0.969448
-0.179144	-0.163493	0.970143
-0.179269	-0.159284	0.97082
-0.17939	-0.155071	0.971479
-0.179509	-0.150855	0.972121
-0.179624	-0.146637	0.972745
-0.179736	-0.142416	0.973351
-0.179845	-0.138193	0.97394
-0.17995	-0.133967	0.974511
-0.180052	-0.129738	0.975064
-0.180151	-0.125507	0.975599
-0.180247	-0.121274	0.976117
-0.180339	-0.117039	0.976616
-0.180428	-0.112801	0.977099
-0.180514	-0.108562	0.977563
-0.180596	-0.10432	0.978009
-0.180675	-0.100077	0.978438
-0.180751	-0.0958317	0.978849
-0.180824	-0.0915848	0.979242
-0.180893	-0.0873361	0.979617
-0.180959	-0.0830859	0.979975
-0.181022	-0.0788342	0.980314
-0.181081	-0.074581	0.980636
-0.181137	-0.0703265	0.98094
-0.18119	-0.0660707	0.981226
-0.18124	-0.0618137	0.981494
-0.181286	-0.0575556	0.981745
-0.181329	-0.0532964	0.981977
-0.181369	-0.0490363	0.982192
-0.181405	-0.0447752	0.982389
-0.181438	-0.0405134	0.982568
-0.181468	-0.0362508	0.982729
-0.181494	-0.0319875	0.982872
-0.181517	-0.0277237	0.982997
-0.181537	-0.0234594	0.983104
-0.181554	-0.0191946	0.983194
-0.181567	-0.0149295	0.983265
-0.181577	-0.0106641	0.983319
-0.181583	-0.00639856	0.983355
-0.181587	-0.00213287	0.983373
-0.181587	0.00213287	0.983373
-0.181583	0.00639856	0.983355
-0.181577	0.0106641	0.983319
-0.181567	0.0149295	0.983265
-0.181554	0.0191946	0.983194
-0.181537	0.0234594	0.983104
-0.181517	0.0277237	0.982997
-0.181494	0.0319875	0.982872
-0.181468	0.0362508	0.982729
-0.181438	0.0405134	0.982568
-0.181405	0.0447752	0.982389
-0.181369	0.0490363	0.982192
-0.181329	0.0532964	0.981977
-0.181286	0.0575556	0.981745
-0.18124	0.0618137	0.981494
-0.18119	0.0660707	0.981226
-0.181137	0.0703265	0.98094
-0.181081	0.074581	0.980636
-0.181022	0.0788342	0.980314
-0.180959	0.0830859	0.979975
-0.180893	0.0873361	0.979617
-0.180824	0.0915848	0.979242
-0.180751	0.0958317	0.978849
-0.180675	0.100077	0.978438
-0.180596	0.10432	0.978009
-0.180514	0.108562	0.977563
-0.180428	0.112801	0.977099
-0.180339	0.117039	0.976616
-0.180247	0.121274	0.976117
-0.180151	0.125507	0.975599
-0.180052	0.129738	0.975064
-0.17995	0.133967	0.974511
-0.179845	0.138193	0.97394
-0.179736	0.142416	0.973351
-0.179624	0.146637	0.972745
-0.179509	0.150855	0.972121
-0.17939	0.155071	0.971479
-0.179269	0.159284	0.97082
-0.179144	0.163493	0.970143
-0.179015	0.1677	0.969448
-0.178884	0.171904	0.968736
-0.178749	0.176105	0.968006
-0.178611	0.180302	0.967259
-0.17847	0.184496	0.966493
-0.178325	0.188687	0.965711
-0.178177	0.192875	0.96491
-0.178026	0.197058	0.964093
-0.177872	0.201239	0.963257
-0.177715	0.205415	0.962404
-0.177554	0.209588	0.961534
-0.17739	0.213757	0.960646
-0.177223	0.217923	0.959741
-0.177052	0.222084	0.958818
-0.176879	0.226241	0.957877
-0.176702	0.230394	0.95692
-0.176522	0.234543	0.955944
-0.176338	0.238687	0.954952
-0.176152	0.242828	0.953942
-0.175962	0.246964	0.952915
-0.175769	0.251095	0.95187
-0.175573	0.255222	0.950808
-0.175374	0.259344	0.949729
-0.175171	0.263461	0.948632
-0.174966	0.267574	0.947518
-0.174757	0.271682	0.946387
-0.174545	0.275784	0.945239
-0.17433	0.279882	0.944074
-0.174111	0.283975	0.942891
-0.17389	0.288062	0.941691
-0.173665	0.292145	0.940474
-0.173437	0.296222	0.93924
-0.173206	0.300293	0.937989
-0.169077	-0.300293	0.938742
-0.169303	-0.296222	0.939994
-0.169525	-0.292145	0.941229
-0.169745	-0.288062	0.942447
-0.169961	-0.283975	0.943648
-0.170174	-0.279882	0.944832
-0.170384	-0.275784	0.945998
-0.170591	-0.271682	0.947147
-0.170795	-0.267574	0.948279
-0.170996	-0.263461	0.949394
-0.171193	-0.259344	0.950491
-0.171388	-0.255222	0.951571
-0.171579	-0.251095	0.952634
-0.171768	-0.246964	0.95368
-0.171953	-0.242828	0.954708
-0.172135	-0.238687	0.955719
-0.172314	-0.234543	0.956712
-0.17249	-0.230394	0.957688
-0.172662	-0.226241	0.958646
-0.172832	-0.222084	0.959587
-0.172998	-0.217923	0.960511
-0.173161	-0.213757	0.961417
-0.173321	-0.209588	0.962306
-0.173478	-0.205415	0.963177
-0.173632	-0.201239	0.964031
-0.173783	-0.197058	0.964867
-0.17393	-0.192875	0.965685
-0.174074	-0.188687	0.966486
-0.174215	-0.184496	0.967269
-0.174353	-0.180302	0.968035
-0.174488	-0.176105	0.968783
-0.17462	-0.171904	0.969514
-0.174748	-0.1677	0.970227
-0.174873	-0.163493	0.970922
-0.174995	-0.159284	0.971599
-0.175114	-0.155071	0.972259
-0.17523	-0.150855	0.972901
-0.175342	-0.146637	0.973526
-0.175452	-0.142416	0.974133
-0.175558	-0.138193	0.974722
-0.175661	-0.133967	0.975293
-0.17576	-0.129738	0.975846
-0.175857	-0.125507	0.976382
-0.17595	-0.121274	0.9769
-0.17604	-0.117039	0.977401
-0.176127	-0.112801	0.977883
-0.176211	-0.108562	0.978348
-0.176291	-0.10432	0.978795
-0.176368	-0.100077	0.979224
-0.176443	-0.0958317	0.979635
-0.176513	-0.0915848	0.980028
-0.176581	-0.0873361	0.980404
-0.176645	-0.0830859	0.980761
-0.176707	-0.0788342	0.981101
-0.176765	-0.074581	0.981423
-0.176819	-0.0703265	0.981728
-0.176871	-0.0660707	0.982014
-0.176919	-0.0618137	0.982282
-0.176965	-0.0575556	0.982533
-0.177006	-0.0532964	0.982766
-0.177045	-0.0490363	0.98298
-0.177081	-0.0447752	0.983177
-0.177113	-0.0405134	0.983356
-0.177142	-0.0362508	0.983517
-0.177168	-0.0319875	0.983661
-0.17719	-0.0277237	0.983786
-0.17721	-0.0234594	0.983894
-0.177226	-0.0191946	0.983983
-0.177239	-0.0149295	0.984055
-0.177248	-0.0106641	0.984108
-0.177255	-0.00639856	0.984144
-0.177258	-0.00213287	0.984162
-0.177258	0.00213287	0.984162
-0.177255	0.00639856	0.984144
-0.177248	0.0106641	0.984108
-0.177239	0.0149295	0.984055
-0.177226	0.0191946	0.983983
-0.17721	0.0234594	0.983894
-0.17719	0.0277237	0.983786
-0.177168	0.0319875	0.983661
-0.177142	0.0362508	0.983517
-0.177113	0.0405134	0.983356
-0.177081	0.0447752	0.983177
-0.177045	0.0490363	0.98298
-0.177006	0.0532964	0.982766
-0.176965	0.0575556	0.982533
-0.176919	0.0618137	0.982282
-0.176871	0.0660707	0.982014
-0.176819	0.0703265	0.981728
-0.176765	0.074581	0.981423
-0.176707	0.0788342	0.981101
-0.176645	0.0830859	0.980761
-0.176581	0.0873361	0.980404
-0.176513	0.0915848	0.980028
-0.176443	0.0958317	0.979635
-0.176368	0.100077	0.979224
-0.176291	0.10432	0.978795
-0.176211	0.108562	0.978348
-0.176127	0.112801	0.977883
-0.17604	0.117039	0.977401
-0.17595	0.121274	0.9769
-0.175857	0.125507	0.976382
-0.17576	0.129738	0.975846
-0.175661	0.133967	0.975293
-0.175558	0.138193	0.974722
-0.175452	0.142416	0.974133
-0.175342	0.146637	0.973526
-0.17523	0.150855	0.972901
-0.175114	0.155071	0.972259
-0.174995	0.159284	0.971599
-0.174873	0.163493	0.970922
-0.174748	0.1677	0.970227
-0.17462	0.171904	0.969514
-0.174488	0.176105	0.968783
-0.174353	0.180302	0.968035
-0.174215	0.184496	0.967269
-0.174074	0.188687	0.966486
-0.17393	0.192875	0.965685
-0.173783	0.197058	0.964867
-0.173632	0.201239	0.964031
-0.173478	0.205415	0.963177
-0.173321	0.209588	0.962306
-0.173161	0.213757	0.961417
-0.172998	0.217923	0.960511
-0.172832	0.222084	0.959587
-0.172662	0.226241	0.958646
-0.17249	0.230394	0.957688
-0.172314	0.234543	0.956712
-0.172135	0.238687	0.955719
-0.171953	0.242828	0.954708
-0.171768	0.246964	0.95368
-0.171579	0.251095	0.952634
-0.171388	0.255222	0.951571
-0.171193	0.259344	0.950491
-0.170996	0.263461	0.949394
-0.170795	0.267574	0.948279
-0.170591	0.271682	0.947147
-0.170384	0.275784	0.945998
-0.170174	0.279882	0.944832
-0.169961	0.283975	0.943648
-0.169745	0.288062	0.942447
-0.169525	0.292145	0.941229
-0.169303	0.296222	0.939994
-0.169077	0.300293	0.938742
-0.164945	-0.300293	0.939477
-0.165165	-0.296222	0.94073
-0.165382	-0.292145	0.941966
-0.165596	-0.288062	0.943185
-0.165807	-0.283975	0.944387
-0.166015	-0.279882	0.945571
-0.16622	-0.275784	0.946739
-0.166422	-0.271682	0.947889
-0.166621	-0.267574	0.949021
-0.166817	-0.263461	0.950137
-0.16701	-0.259344	0.951235
-0.167199	-0.255222	0.952316
-0.167386	-0.251095	0.95338
-0.16757	-0.246964	0.954426
-0.167751	-0.242828	0.955455
-0.167928	-0.238687	0.956467
-0.168103	-0.234543	0.957461
-0.168274	-0.230394	0.958437
-0.168443	-0.226241	0.959397
-0.168608	-0.222084	0.960339
-0.16877	-0.217923	0.961263
-0.168929	-0.213757	0.96217
-0.169086	-0.209588	0.963059
-0.169239	-0.205415	0.963931
-0.169389	-0.201239	0.964785
-0.169536	-0.197058	0.965622
-0.169679	-0.192875	0.966441
-0.16982	-0.188687	0.967243
-0.169958	-0.184496	0.968027
-0.170092	-0.180302	0.968793
-0.170224	-0.176105	0.969542
-0.170352	-0.171904	0.970273
-0.170477	-0.1677	0.970986
-0.1706	-0.163493	0.971682
-0.170719	-0.159284	0.97236
-0.170835	-0.155071	0.97302
-0.170947	-0.150855	0.973663
-0.171057	-0.146637	0.974288
-0.171164	-0.142416	0.974895
-0.171267	-0.138193	0.975485
-0.171368	-0.133967	0.976056
-0.171465	-0.129738	0.97661
-0.171559	-0.125507	0.977147
-0.17165	-0.121274	0.977665
-0.171738	-0.117039	0.978166
-0.171823	-0.112801	0.978648
-0.171904	-0.108562	0.979113
-0.171983	-0.10432	0.979561
-0.172058	-0.100077	0.97999
-0.17213	-0.0958317	0.980402
-0.1722	-0.0915848	0.980795
-0.172266	-0.0873361	0.981171
-0.172328	-0.0830859	0.981529
-0.172388	-0.0788342	0.981869
-0.172445	-0.074581	0.982192
-0.172498	-0.0703265	0.982496
-0.172548	-0.0660707	0.982783
-0.172596	-0.0618137	0.983051
-0.17264	-0.0575556	0.983302
-0.172681	-0.0532964	0.983535
-0.172718	-0.0490363	0.98375
-0.172753	-0.0447752	0.983947
-0.172784	-0.0405134	0.984126
-0.172813	-0.0362508	0.984287
-0.172838	-0.0319875	0.984431
-0.17286	-0.0277237	0.984556
-0.172879	-0.0234594	0.984664
-0.172894	-0.0191946	0.984753
-0.172907	-0.0149295	0.984825
-0.172917	-0.0106641	0.984879
-0.172923	-0.00639856	0.984915
-0.172926	-0.00213287	0.984933
-0.172926	0.00213287	0.984933
-0.172923	0.00639856	0.984915
-0.172917	0.0106641	0.984879
-0.172907	0.0149295	0.984825
-0.172894	0.0191946	0.984753
-0.172879	0.0234594	0.984664
-0.17286	0.0277237	0.984556
-0.172838	0.0319875	0.984431
-0.172813	0.0362508	0.984287
-0.172784	0.0405134	0.984126
-0.172753	0.0447752	0.983947
-0.172718	0.0490363	0.98375
-0.172681	0.0532964	0.983535
-0.17264	0.0575556	0.983302
-0.172596	0.0618137	0.983051
-0.172548	0.0660707	0.982783
-0.172498	0.0703265	0.982496
-0.172445	0.074581	0.982192
-0.172388	0.0788342	0.981869
-0.172328	0.0830859	0.981529
-0.172266	0.0873361	0.981171
-0.1722	0.0915848	0.980795
-0.17213	0.0958317	0.980402
-0.172058	0.100077	0.97999
-0.171983	0.10432	0.979561
-0.171904	0.108562	0.979113
-0.171823	0.112801	0.978648
-0.171738	0.117039	0.978166
-0.17165	0.121274	0.977665
-0.171559	0.125507	0.977147
-0.171465	0.129738	0.97661
-0.171368	0.133967	0.976056
-0.171267	0.138193	0.975485
-0.171164	0.142416	0.974895
-0.171057	0.146637	0.974288
-0.170947	0.150855	0.973663
-0.170835	0.155071	0.97302
-0.170719	0.159284	0.97236
-0.1706	0.163493	0.971682
-0.170477	0.1677	0.970986
-0.170352	0.171904	0.970273
-0.170224	0.176105	0.969542
-0.170092	0.180302	0.968793
-0.169958	0.184496	0.968027
-0.16982	0.188687	0.967243
-0.169679	0.192875	0.966441
-0.169536	0.197058	0.965622
-0.169389	0.201239	0.964785
-0.169239	0.205415	0.963931
-0.169086	0.209588	0.963059
-0.168929	0.213757	0.96217
-0.16877	0.217923	0.961263
-0.168608	0.222084	0.960339
-0.168443	0.226241	0.959397
-0.168274	0.230394	0.958437
-0.168103	0.234543	0.957461
-0.167928	0.238687	0.956467
-0.167751	0.242828	0.955455
-0.16757	0.246964	0.954426
-0.167386	0.251095	0.95338
-0.167199	0.255222	0.952316
-0.16701	0.259344	0.951235
-0.166817	0.263461	0.950137
-0.166621	0.267574	0.949021
-0.166422	0.271682	0.947889
-0.16622	0.275784	0.946739
-0.166015	0.279882	0.945571
-0.165807	0.283975	0.944387
-0.165596	0.288062	0.943185
-0.165382	0.292145	0.941966
-0.165165	0.296222	0.94073
-0.164945	0.300293	0.939477
-0.16081	-0.300293	0.940194
-0.161024	-0.296222	0.941448
-0.161236	-0.292145	0.942685
-0.161445	-0.288062	0.943904
-0.16165	-0.283975	0.945107
-0.161853	-0.279882	0.946293
-0.162053	-0.275784	0.947461
-0.16225	-0.271682	0.948612
-0.162444	-0.267574	0.949745
-0.162635	-0.263461	0.950862
-0.162823	-0.259344	0.951961
-0.163008	-0.255222	0.953043
-0.16319	-0.251095	0.954107
-0.163369	-0.246964	0.955154
-0.163545	-0.242828	0.956184
-0.163718	-0.238687	0.957196
-0.163888	-0.234543	0.958191
-0.164055	-0.230394	0.959169
-0.16422	-0.226241	0.960129
-0.164381	-0.222084	0.961071
-0.164539	-0.217923	0.961996
-0.164694	-0.213757	0.962904
-0.164847	-0.209588	0.963794
-0.164996	-0.205415	0.964666
-0.165142	-0.201239	0.965521
-0.165285	-0.197058	0.966359
-0.165425	-0.192875	0.967178
-0.165563	-0.188687	0.96798
-0.165697	-0.184496	0.968765
-0.165828	-0.180302	0.969532
-0.165956	-0.176105	0.970281
-0.166081	-0.171904	0.971013
-0.166203	-0.1677	0.971727
-0.166322	-0.163493	0.972423
-0.166439	-0.159284	0.973102
-0.166552	-0.155071	0.973763
-0.166662	-0.150855	0.974406
-0.166769	-0.146637	0.975031
-0.166872	-0.142416	0.975639
-0.166973	-0.138193	0.976229
-0.167071	-0.133967	0.976801
-0.167166	-0.129738	0.977355
-0.167258	-0.125507	0.977892
-0.167347	-0.121274	0.978411
-0.167432	-0.117039	0.978912
-0.167515	-0.112801	0.979395
-0.167595	-0.108562	0.97986
-0.167671	-0.10432	0.980308
-0.167745	-0.100077	0.980738
-0.167815	-0.0958317	0.98115
-0.167882	-0.0915848	0.981544
-0.167947	-0.0873361	0.98192
-0.168008	-0.0830859	0.982278
-0.168066	-0.0788342	0.982618
-0.168121	-0.074581	0.982941
-0.168174	-0.0703265	0.983246
-0.168223	-0.0660707	0.983532
-0.168269	-0.0618137	0.983801
-0.168311	-0.0575556	0.984052
-0.168351	-0.0532964	0.984285
-0.168388	-0.0490363	0.9845
-0.168422	-0.0447752	0.984698
-0.168453	-0.0405134	0.984877
-0.16848	-0.0362508	0.985038
-0.168505	-0.0319875	0.985182
-0.168526	-0.0277237	0.985307
-0.168545	-0.0234594	0.985415
-0.16856	-0.0191946	0.985505
-0.168572	-0.0149295	0.985576
-0.168581	-0.0106641	0.98563
-0.168588	-0.00639856	0.985666
-0.168591	-0.00213287	0.985684
-0.168591	0.00213287	0.985684
-0.168588	0.00639856	0.985666
-0.168581	0.0106641	0.98563
-0.168572	0.0149295	0.985576
-0.16856	0.0191946	0.985505
-0.168545	0.0234594	0.985415
-0.168526	0.0277237	0.985307
-0.168505	0.0319875	0.985182
-0.16848	0.0362508	0.985038
-0.168453	0.0405134	0.984877
-0.168422	0.0447752	0.984698
-0.168388	0.0490363	0.9845
-0.168351	0.0532964	0.984285
-0.168311	0.0575556	0.984052
-0.168269	0.0618137	0.983801
-0.168223	0.0660707	0.983532
-0.168174	0.0703265	0.983246
-0.168121	0.074581	0.982941
-0.168066	0.0788342	0.982618
-0.168008	0.0830859	0.982278
-0.167947	0.0873361	0.98192
-0.167882	0.0915848	0.981544
-0.167815	0.0958317	0.98115
-0.167745	0.100077	0.980738
-0.167671	0.10432	0.980308
-0.167595	0.108562	0.97986
-0.167515	0.112801	0.979395
-0.167432	0.117039	0.978912
-0.167347	0.121274	0.978411
-0.167258	0.125507	0.977892
-0.167166	0.129738	0.977355
-0.167071	0.133967	0.976801
-0.166973	0.138193	0.976229
-0.166872	0.142416	0.975639
-0.166769	0.146637	0.975031
-0.166662	0.150855	0.974406
-0.166552	0.155071	0.973763
-0.166439	0.159284	0.973102
-0.166322	0.163493	0.972423
-0.166203	0.1677	0.971727
-0.166081	0.171904	0.971013
-0.165956	0.176105	0.970281
-0.165828	0.180302	0.969532
-0.165697	0.184496	0.968765
-0.165563	0.188687	0.96798
-0.165425	0.192875	0.967178
-0.165285	0.197058	0.966359
-0.165142	0.201239	0.965521
-0.164996	0.205415	0.964666
-0.164847	0.209588	0.963794
-0.164694	0.213757	0.962904
-0.164539	0.217923	0.961996
-0.164381	0.222084	0.961071
-0.16422	0.226241	0.960129
-0.164055	0.230394	0.959169
-0.163888	0.234543	0.958191
-0.163718	0.238687	0.957196
-0.163545	0.242828	0.956184
-0.163369	0.246964	0.955154
-0.16319	0.251095	0.954107
-0.163008	0.255222	0.953043
-0.162823	0.259344	0.951961
-0.162635	0.263461	0.950862
-0.162444	0.267574	0.949745
-0.16225	0.271682	0.948612
-0.162053	0.275784	0.947461
-0.161853	0.279882	0.946293
-0.16165	0.283975	0.945107
-0.161445	0.288062	0.943904
-0.161236	0.292145	0.942685
-0.161024	0.296222	0.941448
-0.16081	0.300293	0.940194
-0.156672	-0.300293	0.940892
-0.156881	-0.296222	0.942147
-0.157087	-0.292145	0.943385
-0.15729	-0.288062	0.944606
-0.15749	-0.283975	0.945809
-0.157688	-0.279882	0.946996
-0.157883	-0.275784	0.948165
-0.158074	-0.271682	0.949316
-0.158263	-0.267574	0.950451
-0.158449	-0.263461	0.951568
-0.158632	-0.259344	0.952668
-0.158813	-0.255222	0.953751
-0.15899	-0.251095	0.954816
-0.159165	-0.246964	0.955864
-0.159336	-0.242828	0.956894
-0.159505	-0.238687	0.957907
-0.159671	-0.234543	0.958903
-0.159834	-0.230394	0.959881
-0.159993	-0.226241	0.960842
-0.160151	-0.222084	0.961785
-0.160305	-0.217923	0.962711
-0.160456	-0.213757	0.963619
-0.160604	-0.209588	0.96451
-0.16075	-0.205415	0.965383
-0.160892	-0.201239	0.966238
-0.161032	-0.197058	0.967076
-0.161168	-0.192875	0.967897
-0.161302	-0.188687	0.9687
-0.161433	-0.184496	0.969485
-0.16156	-0.180302	0.970252
-0.161685	-0.176105	0.971002
-0.161807	-0.171904	0.971734
-0.161926	-0.1677	0.972449
-0.162042	-0.163493	0.973146
-0.162155	-0.159284	0.973825
-0.162265	-0.155071	0.974486
-0.162373	-0.150855	0.97513
-0.162477	-0.146637	0.975756
-0.162578	-0.142416	0.976364
-0.162676	-0.138193	0.976954
-0.162772	-0.133967	0.977527
-0.162864	-0.129738	0.978081
-0.162954	-0.125507	0.978618
-0.16304	-0.121274	0.979138
-0.163123	-0.117039	0.979639
-0.163204	-0.112801	0.980123
-0.163282	-0.108562	0.980588
-0.163356	-0.10432	0.981036
-0.163428	-0.100077	0.981466
-0.163496	-0.0958317	0.981878
-0.163562	-0.0915848	0.982273
-0.163625	-0.0873361	0.982649
-0.163684	-0.0830859	0.983008
-0.163741	-0.0788342	0.983348
-0.163795	-0.074581	0.983671
-0.163846	-0.0703265	0.983976
-0.163893	-0.0660707	0.984263
-0.163938	-0.0618137	0.984532
-0.16398	-0.0575556	0.984783
-0.164019	-0.0532964	0.985016
-0.164055	-0.0490363	0.985232
-0.164088	-0.0447752	0.985429
-0.164117	-0.0405134	0.985609
-0.164144	-0.0362508	0.98577
-0.164168	-0.0319875	0.985914
-0.164189	-0.0277237	0.986039
-0.164207	-0.0234594	0.986147
-0.164222	-0.0191946	0.986237
-0.164234	-0.0149295	0.986308
-0.164243	-0.0106641	0.986362
-0.164249	-0.00639856	0.986398
-0.164252	-0.00213287	0.986416
-0.164252	0.00213287	0.986416
-0.164249	0.00639856	0.986398
-0.164243	0.0106641	0.986362
-0.164234	0.0149295	0.986308
-0.164222	0.0191946	0.986237
-0.164207	0.0234594	0.986147
-0.164189	0.0277237	0.986039
-0.164168	0.0319875	0.985914
-0.164144	0.0362508	0.98577
-0.164117	0.0405134	0.985609
-0.164088	0.0447752	0.985429
-0.164055	0.0490363	0.985232
-0.164019	0.0532964	0.985016
-0.16398	0.0575556	0.984783
-0.163938	0.0618137	0.984532
-0.163893	0.0660707	0.984263
-0.163846	0.0703265	0.983976
-0.163795	0.074581	0.983671
-0.163741	0.0788342	0.983348
-0.163684	0.0830859	0.983008
-0.163625	0.0873361	0.982649
-0.163562	0.0915848	0.982273
-0.163496	0.0958317	0.981878
-0.163428	0.100077	0.981466
-0.163356	0.10432	0.981036
-0.163282	0.108562	0.980588
-0.163204	0.112801	0.980123
-0.163123	0.117039	0.979639
-0.16304	0.121274	0.979138
-0.162954	0.125507	0.978618
-0.162864	0.129738	0.978081
-0.162772	0.133967	0.977527
-0.162676	0.138193	0.976954
-0.162578	0.142416	0.976364
-0.162477	0.146637	0.975756
-0.162373	0.150855	0.97513
-0.162265	0.155071	0.974486
-0.162155	0.159284	0.973825
-0.162042	0.163493	0.973146
